customer_id,age,city,customer_segment,product_category,order_count,average_order_value,total_spend,discount_percentage,days_since_last_order,website_visits,support_tickets,return_count,payment_type,customer_tenure_days
2607,24.0,hyderabad,inactive,Electronics,28.0,29419.98,823759.44,4.25,134,160,14,2,credit card,83
2608,66.0,MUMBAI,NEW,clothing,46.0,46650.94,2145943.24,22.4,173,101,15,22,upi,915
2609,64.0,Bangalore,Premium,Sports,22.0,4290.39,94388.58,36.4,217,6,3,12,Net Banking,1386
2610,36.0,delhi,Inactive,sports,44.0,9444.75,415569.0,14.2,107,95,19,40,upi,1208
2611,51.0,Bangalore,Premium,clothing,21.0,38093.7,799967.7,0.83,172,105,13,18,Debit Card,1022
2612,39.0,DELHI,Premium,ELECTRONICS,46.0,37594.8,1729360.8,13.21,92,144,13,4,Net Banking,1732
2613,62.0,Pune,Inactive,ELECTRONICS,22.0,40176.1,883874.2,6.22,18,34,10,1,cash,1789
2614,33.0,Pune,REGULAR,books,46.0,49950.1,2297704.6,21.39,89,194,12,19,net banking,1647
2615,22.0,Hyderabad,Regular,Furniture,42.0,14732.34,618758.28,12.22,209,144,1,42,upi,431
2616,38.0,kolkata,REGULAR,Clothing,2.0,36144.48,72288.96,4.23,41,196,4,1,net banking,1213
2617,42.0,Bangalore,premium,Books,40.0,32601.85,1304074.0,0.08,151,165,16,23,CREDIT CARD,1808
2618,63.0,Kolkata,new,Groceries,34.0,19114.37,649888.58,23.74,111,100,10,26,CREDIT CARD,135
2619,30.0,Hyderabad,Regular,clothing,20.0,34160.14,683202.8,10.56,305,67,12,16,Cash,803
2620,65.0,Delhi,Regular,electronics,35.0,4061.0,142135.0,48.15,101,57,11,28,cash,893
2621,23.0,Kolkata,Premium,GROCERIES,15.0,41990.82,629862.3,44.3,155,72,11,14,Net Banking,906
2622,29.0,Hyderabad,PREMIUM,groceries,,47188.45,755015.2,22.22,161,179,1,0,Cash,1165
2623,,Kolkata,new,clothing,32.0,48326.33,1546442.56,42.93,314,70,9,15,debit card,1748
2624,50.0,Bangalore,PREMIUM,furniture,23.0,42497.86,977450.78,22.31,236,65,0,7,Net Banking,827
2625,47.0,Hyderabad,NEW,GROCERIES,19.0,1738.6,33033.4,43.61,12,123,13,14,UPI,194
2626,37.0,hyderabad,REGULAR,Clothing,20.0,4869.21,97384.2,15.85,242,197,6,20,Debit Card,151
2627,57.0,pune,Premium,Books,3.0,32345.81,97037.43,2.33,143,190,1,3,UPI,845
2628,40.0,kolkata,PREMIUM,Clothing,48.0,,714239.04,13.17,126,135,10,41,cash,895
2629,41.0,Delhi,REGULAR,ELECTRONICS,13.0,43313.5,563075.5,6.51,211,111,1,10,cash,1404
2630,66.0,Chennai,Premium,clothing,30.0,1930.71,57921.3,49.98,41,18,1,23,Debit Card,1698
2631,37.0,pune,inactive,Groceries,27.0,4350.93,117475.11,30.0,307,129,18,18,upi,1737
2632,38.0,CHENNAI,premium,Furniture,7.0,34300.94,240106.58,15.91,111,192,14,4,upi,903
2633,22.0,DELHI,regular,GROCERIES,29.0,21539.99,624659.71,4.65,330,196,20,13,net banking,1027
2634,60.0,Chennai,regular,sports,30.0,36787.34,1103620.2,20.58,344,167,12,17,CREDIT CARD,1480
2635,57.0,Chennai,REGULAR,sports,9.0,18758.58,168827.22,17.15,308,151,11,0,net banking,1344
2636,57.0,CHENNAI,regular,sports,11.0,35218.49,387403.39,34.58,2,187,5,9,CREDIT CARD,1046
2637,45.0,DELHI,Premium,Groceries,18.0,41989.71,755814.78,34.02,320,137,13,5,CREDIT CARD,167
2638,34.0,chennai,REGULAR,electronics,14.0,43845.69,613839.66,26.6,193,9,9,7,debit card,953
2639,33.0,MUMBAI,NEW,furniture,6.0,13039.86,78239.16,36.66,257,87,5,2,Net Banking,642
2640,37.0,Mumbai,Premium,Clothing,21.0,30482.53,640133.13,14.1,9,192,5,7,net banking,1014
2641,59.0,Delhi,REGULAR,electronics,35.0,45830.95,1604083.25,34.1,209,106,9,31,Net Banking,649
2642,24.0,MUMBAI,premium,Clothing,24.0,4279.57,102709.68,33.72,5,37,11,16,UPI,430
2643,35.0,Hyderabad,REGULAR,Furniture,6.0,17788.46,106730.76,47.54,270,199,17,2,cash,373
2644,62.0, Chennai ,new,Furniture,39.0,16729.48,652449.72,43.84,318,15,18,33,debit card,1475
2645,61.0,CHENNAI,PREMIUM,Furniture,25.0,16849.46,421236.5,40.38,57,97,14,11,Cash,394
2646,31.0,Pune,Regular,books,7.0,29586.03,207102.21,15.55,293,24,17,0,Credit Card,431
2647,52.0,,regular,books,25.0,9859.39,246484.75,6.36,311,45,9,5,credit card,1441
2648,56.0,bangalore,Inactive,GROCERIES,48.0,42138.61,2022653.28,48.9,27,151,3,11,credit card,1084
2649,38.0,Mumbai,new,Clothing,19.0,4988.56,94782.64,4.36,206,23,6,7,credit card,710
2650,59.0,bangalore,REGULAR,Clothing,4.0,47637.36,190549.44,16.04,20,49,1,2,debit card,51
2651,46.0,hyderabad,NEW,electronics,43.0,35754.4,1537439.2,44.69,316,190,13,23,Cash,1154
2652,37.0,Bangalore,REGULAR,GROCERIES,27.0,37200.41,1004411.07,35.4,122,192,9,10,debit card,275
2653,68.0,Pune,PREMIUM,furniture,,5364.89,203865.82,20.33,315,154,8,0,CREDIT CARD,142
2654,44.0,DELHI,inactive,electronics,40.0,45909.37,1836374.8,40.18,12,108,3,24,cash,809
2655,62.0,CHENNAI,Premium,Electronics,49.0,44465.32,2178800.68,42.49,270,163,4,10,cash,542
2656,26.0, Chennai ,New,Furniture,10.0,21161.46,211614.6,25.17,65,39,2,10,Net Banking,758
2657,58.0,BANGALORE,PREMIUM,Sports,25.0,41865.08,1046627.0,28.42,196,38,0,16,Debit Card,1323
2658,35.0,Kolkata,Inactive,Books,46.0,4774.34,219619.64,0.19,177,146,7,8,cash,1667
2659,58.0,bangalore,new,ELECTRONICS,49.0,7067.13,346289.37,31.36,26,181,6,10,CREDIT CARD,92
2660,20.0,hyderabad,regular,Furniture,22.0,30976.39,681480.58,36.75,131,49,17,14,credit card,326
2661,57.0,bangalore,premium,clothing,22.0,9720.18,213843.96,35.86,23,85,16,20,Credit Card,1476
2662,27.0,kolkata,New,Electronics,25.0,2673.93,66848.25,27.62,89,47,8,0,upi,1633
2663,40.0,DELHI,new,clothing,29.0,47753.66,1384856.14,19.96,311,88,1,22,Cash,77
2664,34.0,CHENNAI,inactive,Furniture,47.0,29428.97,1383161.59,16.52,201,177,8,13,Credit Card,222
2665,42.0,Bangalore,inactive,books,23.0,21855.05,502666.15,6.73,264,144,15,16,net banking,1075
2666,46.0,BANGALORE,REGULAR,groceries,45.0,49135.54,2211099.3,48.83,320,61,2,13,upi,1379
2667,21.0,Hyderabad,inactive,ELECTRONICS,9.0,42245.62,380210.58,1.15,46,26,6,8,upi,48
2668,35.0,Kolkata,Inactive,clothing,43.0,37785.19,1624763.17,45.13,41,193,18,39,Credit Card,468
2669,50.0,Chennai,Regular,Groceries,8.0,38116.44,304931.52,36.51,267,151,10,3,net banking,375
2670,63.0,pune,regular,clothing,5.0,29661.51,148307.55,37.67,133,118,18,5,Credit Card,770
2671,32.0,DELHI,new,ELECTRONICS,36.0,12348.74,444554.64,17.92,48,189,13,30,Debit Card,1339
2672,21.0,pune,REGULAR,sports,15.0,6741.68,101125.2,36.51,253,3,17,8,net banking,1584
2673,51.0,BANGALORE,inactive,Furniture,48.0,38626.02,1854048.96,41.74,170,98,4,37,CREDIT CARD,782
2674,67.0,Pune,inactive,ELECTRONICS,11.0,26514.09,291654.99,8.24,275,1,3,8,Debit Card,345
2675,33.0,bangalore,Regular,Electronics,28.0,44964.75,1259013.0,25.71,219,138,9,21,upi,1023
2676,44.0,Kolkata,NEW,Electronics,40.0,47479.96,1899198.4,13.93,283,57,15,17,debit card,1206
2677,38.0,pune,new,Groceries,10.0,4427.8,44278.0,17.87,103,21,15,5,UPI,1430
2678,68.0,Bangalore,Inactive,Sports,11.0,46226.41,508490.51,35.0,251,71,17,11,Net Banking,596
2679,23.0,CHENNAI,inactive,clothing,34.0,19595.7,666253.8,44.37,81,110,14,20,credit card,1748
2680,65.0, Chennai ,Inactive,furniture,32.0,21507.84,688250.88,16.73,138,157,13,22,UPI,177
2681,67.0,bangalore,inactive,groceries,20.0,44392.67,887853.4,30.57,226,136,19,13,Debit Card,1509
2682,18.0,chennai,Inactive,Clothing,23.0,36951.7,849889.1,40.91,32,29,12,6,Credit Card,205
2683,66.0,Bangalore,Inactive,GROCERIES,42.0,32145.42,1350107.64,8.63,144,38,4,33,debit card,1585
2684,52.0,MUMBAI,regular,Books,43.0,30210.02,1299030.86,23.98,211,142,1,36,cash,1094
2685,67.0,delhi,New,Sports,45.0,2941.08,132348.6,4.14,325,130,1,17,Credit Card,1655
2686,31.0,MUMBAI,regular,Furniture,1.0,4063.48,4063.48,42.72,113,113,7,1,net banking,847
2687,43.0,Kolkata,premium,Groceries,21.0,13430.13,282032.73,20.84,9,89,7,18,CREDIT CARD,834
2688,20.0,Hyderabad,new,books,18.0,46604.05,838872.9,41.23,207,163,4,15,CREDIT CARD,128
2689,58.0,Bangalore,Regular,groceries,45.0,42702.02,1921590.9,14.95,294,17,3,38,CREDIT CARD,1485
2690,51.0,bangalore,New,GROCERIES,48.0,31513.6,1512652.8,34.14,257,94,1,10,credit card,761
2691,38.0,MUMBAI,NEW,Clothing,2.0,33842.09,67684.18,22.7,164,141,4,0,CREDIT CARD,821
2692,29.0,Hyderabad,regular,Clothing,39.0,18853.64,735291.96,23.88,263,69,9,25,Credit Card,943
2693,53.0,Chennai,new,books,22.0,4568.21,100500.62,39.06,289,179,18,3,Cash,1063
2694,22.0,hyderabad,new,Groceries,24.0,3891.82,93403.68,28.63,353,71,9,3,debit card,1267
2695,67.0,mumbai,REGULAR,Clothing,44.0,5465.36,240475.84,45.88,318,139,5,33,cash,1586
2696,33.0,kolkata,inactive,Groceries,43.0,28733.04,1235520.72,13.61,228,112,11,24,UPI,1222
2697,20.0,Kolkata,Premium,Groceries,21.0,15498.12,325460.52,30.64,333,182,6,20,debit card,485
2698,67.0,Hyderabad,NEW,GROCERIES,43.0,24885.15,1070061.45,16.81,211,145,5,9,Credit Card,1729
2699,55.0,delhi,Inactive,books,4.0,24600.41,98401.64,47.33,356,62,9,0,UPI,461
2700,41.0,pune,new,GROCERIES,8.0,49708.41,397667.28,33.2,57,32,10,4,Net Banking,961
2701,32.0,DELHI,Inactive,clothing,16.0,33329.01,533264.16,40.93,338,68,17,15,CREDIT CARD,384
2702,40.0,bangalore,new,Furniture,22.0,20363.9,448005.8,5.19,176,70,20,20,Net Banking,662
2703,24.0,BANGALORE,NEW,Groceries,42.0,19017.58,798738.36,10.7,341,81,4,15,CREDIT CARD,1128
2704,41.0,bangalore,REGULAR,Furniture,2.0,41782.5,83565.0,33.71,299,89,15,2,Cash,647
2705,49.0,bangalore,NEW,electronics,42.0,20734.82,870862.44,2.22,272,198,8,40,cash,270
2706,67.0,MUMBAI,New,ELECTRONICS,16.0,11063.55,177016.8,36.8,327,78,14,0,debit card,67
2707,47.0, Chennai ,regular,groceries,38.0,49856.02,1894528.76,22.23,50,66,15,37,Net Banking,1505
2708,69.0,Delhi,regular,electronics,36.0,17790.32,640451.52,15.97,175,11,16,13,Net Banking,610
2709,41.0,BANGALORE,Premium,electronics,30.0,1757.22,52716.6,30.42,199,26,0,2,Net Banking,742
2710,57.0,Chennai,inactive,books,3.0,38019.94,114059.82,21.92,19,99,14,2,Cash,98
2711,49.0,Pune,New,sports,39.0,9315.85,363318.15,26.45,161,175,3,25,CREDIT CARD,254
2712,65.0,bangalore,Inactive,Books,50.0,12199.36,609968.0,27.48,300,109,14,25,cash,541
2713,-5.0,MUMBAI,New,GROCERIES,16.0,18716.71,299467.36,33.69,183,181,16,13,Credit Card,1031
2714,21.0,hyderabad,PREMIUM,ELECTRONICS,35.0,27147.38,950158.3,13.5,44,55,7,22,credit card,1572
2715,30.0,Chennai,premium,clothing,13.0,2832.85,36827.05,23.4,159,43,15,10,debit card,1288
2716,32.0,Hyderabad,New,books,44.0,46182.76,2032041.44,15.68,365,198,18,26,Net Banking,1604
2717,70.0,CHENNAI,regular,Furniture,2.0,10202.85,20405.7,38.38,342,3,1,1,cash,1506
2718,32.0,bangalore,inactive,groceries,24.0,28255.63,678135.12,7.67,13,132,5,10,CREDIT CARD,1400
2719,44.0,Delhi,new,Books,38.0,47325.8,1798380.4,35.38,35,37,16,33,upi,908
2720,55.0, Chennai ,premium,Books,9.0,33774.85,303973.65,47.85,86,20,8,2,UPI,1805
2721,28.0,BANGALORE,premium,electronics,38.0,24716.98,939245.24,32.1,291,38,10,19,upi,1582
2722,66.0,Bangalore,new,clothing,41.0,31641.22,1297290.02,18.88,191,180,6,11,UPI,1435
2723,70.0,Bangalore,regular,clothing,5.0,5914.08,29570.4,4.88,353,137,10,0,Debit Card,812
2724,46.0,MUMBAI,NEW,Electronics,44.0,17237.31,758441.64,2.9,283,166,20,34,credit card,1443
2725,55.0,MUMBAI,new,books,47.0,21727.55,1021194.85,15.05,52,138,8,31,credit card,562
2726,42.0,Mumbai,PREMIUM,Electronics,5.0,13421.26,67106.3,26.11,102,63,10,2,Credit Card,229
2727,25.0,mumbai,new,ELECTRONICS,35.0,10749.41,376229.35,19.46,101,1,16,30,upi,626
2728,47.0,Kolkata,Premium,sports,37.0,1023.07,37853.59,21.09,341,124,13,6,net banking,515
2729,67.0,hyderabad,New,ELECTRONICS,48.0,30383.16,1458391.68,0.13,216,168,15,44,credit card,1333
2730,44.0,mumbai,premium,GROCERIES,10.0,2568.93,25689.3,27.28,265,102,17,0,cash,643
2731,24.0,kolkata,New,books,37.0,11507.33,425771.21,11.31,344,42,12,19,cash,702
2732,68.0,BANGALORE,regular,furniture,28.0,23629.77,661633.56,5.46,314,22,12,1,UPI,1500
2733,61.0,Delhi,Inactive,Sports,2.0,19651.73,39303.46,45.59,292,9,18,2,Net Banking,1351
2734,18.0,Delhi,regular,ELECTRONICS,22.0,40810.36,897827.92,49.9,362,153,14,21,Credit Card,282
2735,53.0,CHENNAI,REGULAR,Furniture,37.0,5442.13,201358.81,19.86,279,37,18,25,Net Banking,52
2736,47.0,delhi,PREMIUM,electronics,22.0,46152.54,1015355.88,3.35,128,164,12,4,UPI,381
2737,43.0,Chennai,PREMIUM,ELECTRONICS,8.0,21460.46,171683.68,36.75,13,141,16,7,UPI,1653
2738,35.0,kolkata,Premium,ELECTRONICS,39.0,11979.3,467192.7,38.64,189,140,7,32,debit card,423
2739,61.0,CHENNAI,Premium,groceries,24.0,22707.41,544977.84,44.27,168,22,15,9,UPI,549
2740,42.0,pune,Regular,Books,45.0,35447.91,1595155.95,6.11,84,189,2,19,Credit Card,1684
2741,66.0,CHENNAI,PREMIUM,Furniture,16.0,9875.22,158003.52,28.57,189,132,20,15,Cash,1214
2742,18.0,Delhi,REGULAR,Books,49.0,43184.98,2116064.02,22.69,253,127,2,31,Credit Card,423
2743,20.0,bangalore,New,Furniture,29.0,45423.96,1317294.84,44.66,156,19,4,8,upi,39
2744,39.0,CHENNAI,New,clothing,35.0,40552.99,1419354.65,38.04,324,143,18,20,Debit Card,519
2745,46.0,BANGALORE,NEW,clothing,8.0,37924.68,303397.44,22.68,207,118,14,6,Credit Card,49
2746,42.0,delhi,Regular,clothing,21.0,47116.25,989441.25,32.8,301,184,14,21,cash,1398
2747,32.0,CHENNAI,inactive,Books,31.0,38135.06,1182186.86,2.23,116,46,8,26,Net Banking,712
2748,66.0,Kolkata,regular,books,22.0,6257.36,137661.92,0.02,278,72,17,1,Cash,651
2749,62.0,hyderabad,Regular,books,8.0,27299.36,218394.88,49.54,199,6,10,4,CREDIT CARD,1020
2750,21.0,hyderabad,Inactive,Books,38.0,44604.52,1694971.76,17.99,297,184,9,30,upi,1733
2751,25.0, Chennai ,premium,Electronics,31.0,47691.48,1478435.88,28.81,201,79,14,23,debit card,1409
2752,65.0,bangalore,New,Groceries,30.0,7917.97,237539.1,28.26,234,39,5,12,cash,1210
2753,31.0,DELHI,NEW,Groceries,18.0,47192.03,849456.54,34.02,105,149,0,16,debit card,1433
2754,42.0,kolkata,REGULAR,sports,27.0,,28746.63,21.69,303,187,19,5,cash,1500
2755,44.0,CHENNAI,Regular,Furniture,9.0,46608.66,419477.94,39.09,244,9,19,7,Net Banking,964
2756,46.0,bangalore,new,Electronics,49.0,32885.6,1611394.4,28.48,209,37,12,14,Net Banking,989
2757,55.0,mumbai,new,electronics,43.0,39373.57,1693063.51,2.76,225,195,7,22,credit card,296
2758,53.0,Hyderabad,PREMIUM,ELECTRONICS,43.0,39752.2,1709344.6,20.34,335,43,9,12,CREDIT CARD,504
2759,30.0,Delhi,Premium,Books,10.0,11175.92,111759.2,29.47,118,65,8,6,Credit Card,1642
2760,43.0,Chennai,New,furniture,17.0,35532.04,604044.68,34.0,2,103,19,11,cash,297
2761,30.0,Bangalore,new,Furniture,26.0,16494.38,428853.88,7.03,157,24,4,16,UPI,526
2762,48.0,chennai,Premium,Books,25.0,43143.55,1078588.75,13.25,272,143,10,9,net banking,1010
2763,67.0,Bangalore,Regular,electronics,8.0,48111.41,384891.28,31.59,267,3,8,2,UPI,746
2764,37.0,Mumbai,NEW,Books,1.0,16537.18,16537.18,48.72,211,195,9,0,UPI,712
2765,69.0,Chennai,new,Furniture,28.0,27757.1,777198.8,31.88,229,140,12,0,cash,399
2766,20.0,Delhi,Inactive,ELECTRONICS,11.0,6555.99,72115.89,44.39,247,9,2,9,UPI,1177
2767,43.0,Hyderabad,Regular,furniture,50.0,29046.14,1452307.0,6.59,242,145,16,49,Net Banking,356
2768,51.0,Kolkata,Regular,books,45.0,4276.29,192433.05,40.07,159,146,11,26,CREDIT CARD,1210
2769,70.0, Chennai ,new,Sports,37.0,19918.94,737000.78,15.02,219,3,7,12,CREDIT CARD,1139
2770,53.0,kolkata,Premium,GROCERIES,1.0,1459.61,1459.61,3.93,22,46,16,1,debit card,723
2771,61.0,CHENNAI,PREMIUM,Electronics,10.0,34214.73,342147.3,36.53,336,193,0,1,Net Banking,769
2772,37.0,bangalore,regular,electronics,26.0,14133.63,367474.38,24.91,71,169,2,1,debit card,861
2773,44.0,Mumbai,new,Groceries,42.0,37116.21,1558880.82,39.0,183,44,12,36,Net Banking,547
2774,35.0,mumbai,Premium,Clothing,47.0,20213.03,950012.41,24.06,175,75,17,12,Debit Card,57
2775,54.0,bangalore,NEW,GROCERIES,10.0,45153.3,451533.0,34.44,111,102,17,10,Credit Card,902
2776,21.0,CHENNAI,regular,Groceries,29.0,48902.25,1418165.25,7.68,69,103,15,2,debit card,1548
2777,60.0,Pune,REGULAR,Furniture,46.0,5436.29,250069.34,31.71,4,25,11,2,credit card,1188
2778,45.0,Kolkata,Inactive,books,31.0,33630.82,1042555.42,1.39,67,90,2,8,Credit Card,274
2779,53.0,Mumbai,NEW,sports,47.0,17965.17,844362.99,11.91,361,39,18,28,Credit Card,1732
2780,35.0,pune,inactive,books,13.0,37820.57,491667.41,29.27,259,42,18,1,UPI,1126
2781,58.0,bangalore,REGULAR,Books,8.0,4327.6,34620.8,42.12,310,166,14,1,debit card,1261
2782,28.0,Chennai,new,Groceries,30.0,15483.84,464515.2,42.96,159,47,9,17,Net Banking,1723
2783,33.0,pune,New,ELECTRONICS,25.0,6949.16,173729.0,30.06,265,140,7,22,credit card,394
2784,37.0,pune,new,sports,29.0,12163.9,352753.1,46.2,223,182,14,15,CREDIT CARD,1569
2785,34.0,DELHI,Regular,Sports,20.0,10278.87,205577.4,44.17,156,160,14,16,Net Banking,367
2786,56.0,BANGALORE,REGULAR,GROCERIES,8.0,17209.14,137673.12,20.31,365,79,7,8,cash,1356
2787,20.0,mumbai,Inactive,furniture,4.0,38263.51,153054.04,11.32,274,166,0,2,CREDIT CARD,630
2788,48.0,pune,New,Electronics,41.0,2013.27,82544.07,2.49,147,3,19,4,upi,1461
2789,40.0,Kolkata,Regular,GROCERIES,,6808.52,183830.04,43.95,208,98,4,0,UPI,565
2790,56.0,,Premium,Clothing,27.0,39203.56,1058496.12,11.55,305,195,2,22,debit card,1730
2791,58.0,chennai,premium,Sports,22.0,7841.27,172507.94,12.09,364,30,14,5,CREDIT CARD,841
2792,37.0,CHENNAI,regular,GROCERIES,22.0,21344.66,469582.52,48.48,7,3,20,2,net banking,574
2793,26.0,Delhi,Regular,Groceries,40.0,26610.66,1064426.4,36.85,230,79,5,10,Cash,1133
2794,58.0,Delhi,inactive,Books,21.0,31014.61,651306.81,34.22,356,124,15,2,UPI,540
2795,56.0,Chennai,PREMIUM,ELECTRONICS,28.0,38572.83,1080039.24,8.18,155,120,7,12,UPI,51
2796,20.0,MUMBAI,PREMIUM,furniture,37.0,1287.01,47619.37,1.9,326,15,13,19,Net Banking,862
2797,22.0,DELHI,regular,ELECTRONICS,29.0,25410.29,736898.41,12.47,362,84,10,8,cash,137
2798,63.0,DELHI,PREMIUM,Sports,16.0,6684.58,106953.28,30.96,307,37,1,13,Net Banking,774
2799,69.0,delhi,Inactive,Clothing,40.0,10224.42,408976.8,47.8,351,148,12,37,Credit Card,597
2800,38.0,MUMBAI,inactive,furniture,12.0,39663.63,475963.56,34.44,90,132,15,8,Debit Card,714
2801,47.0,MUMBAI,Regular,books,33.0,5381.1,177576.3,11.07,11,124,7,17,UPI,539
2802,58.0,MUMBAI,Premium,ELECTRONICS,15.0,21443.48,321652.2,5.07,92,40,9,15,debit card,74
2803,58.0,pune,NEW,Groceries,13.0,35871.68,466331.84,22.93,29,62,7,5,Credit Card,693
2804,22.0,BANGALORE,Premium,ELECTRONICS,16.0,41164.22,658627.52,16.33,15,125,2,11,UPI,694
2805,52.0,Kolkata,Premium,Books,38.0,47823.1,1817277.8,13.34,358,14,8,9,CREDIT CARD,1356
2806,70.0,DELHI,REGULAR,groceries,20.0,4024.72,80494.4,29.69,81,96,11,2,CREDIT CARD,686
2807,32.0,kolkata,Premium,GROCERIES,50.0,26085.19,1304259.5,29.32,128,188,11,1,UPI,1495
2808,65.0,Delhi,regular,furniture,17.0,46614.23,792441.91,48.71,316,183,15,3,UPI,1447
2809,49.0,Bangalore,REGULAR,GROCERIES,8.0,44759.76,358078.08,19.62,119,45,16,2,debit card,868
2810,33.0,Chennai,New,electronics,48.0,20820.61,999389.28,42.27,39,172,17,42,UPI,1496
2811,45.0,Delhi,REGULAR,ELECTRONICS,1.0,43763.04,43763.04,0.04,224,19,10,0,debit card,345
2812,21.0,Bangalore,Inactive,Furniture,43.0,19577.91,841850.13,40.43,342,167,13,38,Net Banking,973
2813,22.0,DELHI,Regular,Sports,14.0,34790.15,487062.1,21.12,259,11,18,0,credit card,120
2814,23.0,DELHI,New,sports,7.0,42554.17,297879.19,36.63,308,39,15,1,net banking,1246
2815,31.0,chennai,regular,Books,26.0,32993.96,857842.96,19.29,125,143,16,3,upi,1070
2816,48.0,Pune,REGULAR,electronics,34.0,40956.36,1392516.24,17.66,216,153,1,22,cash,102
2817,60.0,pune,New,Groceries,26.0,38057.9,989505.4,26.82,83,98,15,5,net banking,100
2818,18.0,Kolkata,PREMIUM,sports,32.0,8251.35,264043.2,0.09,327,142,3,18,Net Banking,346
2819,58.0,MUMBAI,new,Clothing,23.0,21288.76,489641.48,0.89,265,58,0,17,Debit Card,131
2820,67.0,BANGALORE,Inactive,GROCERIES,34.0,38131.64,1296475.76,29.2,292,96,3,16,UPI,611
2821,56.0,Pune,Regular,groceries,30.0,44639.09,1339172.7,13.01,247,68,18,1,upi,806
2822,51.0,kolkata,New,GROCERIES,24.0,3884.72,93233.28,28.06,252,26,2,13,debit card,755
2823,45.0,chennai,REGULAR,Sports,,39882.46,1555415.94,41.05,107,78,7,0,net banking,129
2824,58.0,hyderabad,Regular,furniture,10.0,1304.75,13047.5,1.62,179,136,11,6,UPI,1583
2825,68.0,MUMBAI,Regular,Books,31.0,35323.54,1095029.74,24.11,124,5,6,6,upi,1044
2826,62.0,Pune,new,electronics,38.0,39246.85,1491380.3,41.98,56,96,9,35,Net Banking,1408
2827,27.0,Chennai,premium,ELECTRONICS,17.0,33406.92,567917.64,6.92,192,75,10,10,Credit Card,1377
2828,21.0,Bangalore,regular,furniture,3.0,25610.4,76831.2,37.22,19,171,18,1,Cash,1763
2829,49.0,BANGALORE,inactive,GROCERIES,16.0,26261.21,420179.36,23.92,159,97,3,12,Debit Card,57
2830,30.0,DELHI,Regular,Furniture,15.0,38736.13,581041.95,2.97,16,149,2,9,Debit Card,670
2831,28.0,DELHI,Inactive,Clothing,2.0,24840.07,49680.14,48.68,143,28,14,2,Cash,1348
2832,44.0,Bangalore,regular,groceries,49.0,19680.55,964346.95,25.6,255,178,6,22,credit card,1098
2833,56.0,BANGALORE,PREMIUM,ELECTRONICS,22.0,8182.54,180015.88,38.9,324,104,1,0,CREDIT CARD,290
2834,33.0,chennai,PREMIUM,Clothing,19.0,2428.17,46135.23,19.11,240,116,3,5,UPI,191
2835,60.0,bangalore,NEW,furniture,48.0,2652.25,127308.0,13.12,265,162,5,32,Credit Card,719
2836,22.0,Hyderabad,New,groceries,3.0,35627.08,106881.24,40.05,93,56,18,1,Net Banking,1109
2837,53.0,DELHI,regular,GROCERIES,41.0,30903.46,1267041.86,29.19,196,50,13,5,UPI,317
2838,48.0,BANGALORE,Inactive,Groceries,36.0,40610.52,1461978.72,42.78,145,78,9,9,Credit Card,326
2839,28.0,delhi,NEW,ELECTRONICS,17.0,27066.21,460125.57,41.82,98,186,2,7,Net Banking,510
2840,47.0,CHENNAI,regular,Groceries,3.0,11705.01,35115.03,3.68,57,137,1,1,upi,1420
2841,42.0,pune,premium,clothing,8.0,30412.0,243296.0,12.43,294,105,0,6,credit card,80
2842,34.0,hyderabad,premium,books,33.0,28609.11,944100.63,37.22,53,149,19,8,UPI,1764
2843,42.0,Mumbai,regular,sports,32.0,20755.74,664183.68,27.61,109,75,2,2,Debit Card,566
2844,23.0,,premium,Clothing,,3953.15,193704.35,5.18,288,163,3,0,Credit Card,730
2845,23.0,Delhi,PREMIUM,Groceries,41.0,6234.29,255605.89,43.69,343,1,9,19,Net Banking,108
2846,50.0,bangalore,New,Electronics,37.0,37369.59,1382674.83,39.62,198,117,3,18,cash,1704
2847,50.0,hyderabad,NEW,Clothing,5.0,1578.16,7890.8,5.23,182,196,12,2,UPI,1000
2848,26.0,Mumbai,new,Groceries,43.0,48847.48,2100441.64,29.98,28,117,8,1,Debit Card,469
2849,46.0,delhi,regular,furniture,41.0,29240.91,1198877.31,46.06,269,116,0,38,Debit Card,535
2850,56.0, Chennai ,Regular,groceries,48.0,48498.69,2327937.12,30.74,46,48,20,25,debit card,175
2851,18.0,BANGALORE,Premium,Clothing,11.0,21618.05,237798.55,40.45,180,60,2,11,cash,1169
2852,20.0,bangalore,new,groceries,16.0,4835.66,77370.56,41.83,42,7,17,12,cash,710
2853,36.0,Hyderabad,premium,ELECTRONICS,21.0,11680.04,245280.84,1.87,148,6,1,8,Net Banking,625
2854,51.0,BANGALORE,new,furniture,20.0,43902.29,878045.8,18.93,326,163,18,16,Cash,586
2855,50.0,delhi,NEW,electronics,30.0,1099.79,32993.7,32.48,208,28,0,1,Net Banking,1664
2856,47.0,Chennai,premium,GROCERIES,32.0,47509.37,1520299.84,38.26,114,168,15,20,Cash,664
2857,56.0,MUMBAI,Regular,books,3.0,22485.48,67456.44,5.16,38,114,3,3,Credit Card,104
